year,origin,destination,gender,migration
2010,長崎県,山形県,総数,30
2010,長崎県,山形県,男,16
2010,長崎県,山形県,女,14
2010,熊本県,山形県,総数,40
2010,熊本県,山形県,男,26
2010,熊本県,山形県,女,14
2010,大分県,山形県,総数,17
2010,大分県,山形県,男,8
2010,大分県,山形県,女,9
2010,宮崎県,山形県,総数,17
2010,宮崎県,山形県,男,9
2010,宮崎県,山形県,女,8
2010,鹿児島県,山形県,総数,23
2010,鹿児島県,山形県,男,13
2010,鹿児島県,山形県,女,10
2010,沖縄県,山形県,総数,48
2010,沖縄県,山形県,男,28
2010,沖縄県,山形県,女,20
2010,北海道,福島県,総数,664
2010,北海道,福島県,男,384
2010,北海道,福島県,女,280
2010,青森県,福島県,総数,579
2010,青森県,福島県,男,348
2010,青森県,福島県,女,231
2010,岩手県,福島県,総数,761
2010,岩手県,福島県,男,423
2010,岩手県,福島県,女,338
2010,宮城県,福島県,総数,4191
2010,宮城県,福島県,男,2313
2010,宮城県,福島県,女,1878
2010,秋田県,福島県,総数,482
2010,秋田県,福島県,男,286
2010,秋田県,福島県,女,196
2010,山形県,福島県,総数,1067
2010,山形県,福島県,男,598
2010,山形県,福島県,女,469
2010,福島県,福島県,総数,0
2010,福島県,福島県,男,0
2010,福島県,福島県,女,0
2010,茨城県,福島県,総数,1525
2010,茨城県,福島県,男,825
2010,茨城県,福島県,女,700
2010,栃木県,福島県,総数,1105
2010,栃木県,福島県,男,612
2010,栃木県,福島県,女,493
2010,群馬県,福島県,総数,412
2010,群馬県,福島県,男,267
2010,群馬県,福島県,女,145
2010,埼玉県,福島県,総数,2097
2010,埼玉県,福島県,男,1199
2010,埼玉県,福島県,女,898
2010,千葉県,福島県,総数,1544
2010,千葉県,福島県,男,924
2010,千葉県,福島県,女,620
2010,東京都,福島県,総数,4650
2010,東京都,福島県,男,2606
2010,東京都,福島県,女,2044
2010,神奈川県,福島県,総数,2443
2010,神奈川県,福島県,男,1446
2010,神奈川県,福島県,女,997
2010,新潟県,福島県,総数,653
2010,新潟県,福島県,男,384
2010,新潟県,福島県,女,269
2010,富山県,福島県,総数,62
2010,富山県,福島県,男,36
2010,富山県,福島県,女,26
2010,石川県,福島県,総数,73
2010,石川県,福島県,男,39
2010,石川県,福島県,女,34
2010,福井県,福島県,総数,54
2010,福井県,福島県,男,32
2010,福井県,福島県,女,22
2010,山梨県,福島県,総数,92
2010,山梨県,福島県,男,61
2010,山梨県,福島県,女,31
2010,長野県,福島県,総数,269
2010,長野県,福島県,男,156
2010,長野県,福島県,女,113
2010,岐阜県,福島県,総数,104
2010,岐阜県,福島県,男,62
2010,岐阜県,福島県,女,42
2010,静岡県,福島県,総数,419
2010,静岡県,福島県,男,257
2010,静岡県,福島県,女,162
2010,愛知県,福島県,総数,407
2010,愛知県,福島県,男,238
2010,愛知県,福島県,女,169
2010,三重県,福島県,総数,118
2010,三重県,福島県,男,76
2010,三重県,福島県,女,42
2010,滋賀県,福島県,総数,59
2010,滋賀県,福島県,男,35
2010,滋賀県,福島県,女,24
2010,京都府,福島県,総数,134
2010,京都府,福島県,男,77
2010,京都府,福島県,女,57
2010,大阪府,福島県,総数,389
2010,大阪府,福島県,男,252
2010,大阪府,福島県,女,137
2010,兵庫県,福島県,総数,217
2010,兵庫県,福島県,男,136
2010,兵庫県,福島県,女,81
2010,奈良県,福島県,総数,48
2010,奈良県,福島県,男,26
2010,奈良県,福島県,女,22
2010,和歌山県,福島県,総数,27
2010,和歌山県,福島県,男,17
2010,和歌山県,福島県,女,10
2010,鳥取県,福島県,総数,34
2010,鳥取県,福島県,男,19
2010,鳥取県,福島県,女,15
2010,島根県,福島県,総数,38
2010,島根県,福島県,男,23
2010,島根県,福島県,女,15
2010,岡山県,福島県,総数,57
2010,岡山県,福島県,男,31
2010,岡山県,福島県,女,26
2010,広島県,福島県,総数,99
2010,広島県,福島県,男,60
2010,広島県,福島県,女,39
2010,山口県,福島県,総数,38
2010,山口県,福島県,男,29
2010,山口県,福島県,女,9
2010,徳島県,福島県,総数,17
2010,徳島県,福島県,男,10
2010,徳島県,福島県,女,7
2010,香川県,福島県,総数,41
2010,香川県,福島県,男,23
2010,香川県,福島県,女,18
2010,愛媛県,福島県,総数,41
2010,愛媛県,福島県,男,25
2010,愛媛県,福島県,女,16
2010,高知県,福島県,総数,27
2010,高知県,福島県,男,14
2010,高知県,福島県,女,13
2010,福岡県,福島県,総数,198
2010,福岡県,福島県,男,109
2010,福岡県,福島県,女,89
2010,佐賀県,福島県,総数,26
2010,佐賀県,福島県,男,17
2010,佐賀県,福島県,女,9
2010,長崎県,福島県,総数,55
2010,長崎県,福島県,男,29
2010,長崎県,福島県,女,26
2010,熊本県,福島県,総数,69
2010,熊本県,福島県,男,35
2010,熊本県,福島県,女,34
2010,大分県,福島県,総数,32
2010,大分県,福島県,男,15
2010,大分県,福島県,女,17
2010,宮崎県,福島県,総数,40
2010,宮崎県,福島県,男,20
2010,宮崎県,福島県,女,20
2010,鹿児島県,福島県,総数,73
2010,鹿児島県,福島県,男,40
2010,鹿児島県,福島県,女,33
2010,沖縄県,福島県,総数,81
2010,沖縄県,福島県,男,44
2010,沖縄県,福島県,女,37
2010,北海道,茨城県,総数,1391
2010,北海道,茨城県,男,865
2010,北海道,茨城県,女,526
2010,青森県,茨城県,総数,590
2010,青森県,茨城県,男,356
2010,青森県,茨城県,女,234
2010,岩手県,茨城県,総数,411
2010,岩手県,茨城県,男,254
2010,岩手県,茨城県,女,157
2010,宮城県,茨城県,総数,1142
2010,宮城県,茨城県,男,704
2010,宮城県,茨城県,女,438
2010,秋田県,茨城県,総数,313
2010,秋田県,茨城県,男,184
2010,秋田県,茨城県,女,129
2010,山形県,茨城県,総数,364
2010,山形県,茨城県,男,209
2010,山形県,茨城県,女,155
2010,福島県,茨城県,総数,1958
2010,福島県,茨城県,男,1050
2010,福島県,茨城県,女,908
2010,茨城県,茨城県,総数,0
2010,茨城県,茨城県,男,0
2010,茨城県,茨城県,女,0
2010,栃木県,茨城県,総数,3354
2010,栃木県,茨城県,男,1769
2010,栃木県,茨城県,女,1585
2010,群馬県,茨城県,総数,924
2010,群馬県,茨城県,男,555
2010,群馬県,茨城県,女,369
2010,埼玉県,茨城県,総数,5384
2010,埼玉県,茨城県,男,3070
2010,埼玉県,茨城県,女,2314
2010,千葉県,茨城県,総数,8622
2010,千葉県,茨城県,男,4762
2010,千葉県,茨城県,女,3860
2010,東京都,茨城県,総数,10241
2010,東京都,茨城県,男,5625
2010,東京都,茨城県,女,4616
2010,神奈川県,茨城県,総数,4716
2010,神奈川県,茨城県,男,2788
2010,神奈川県,茨城県,女,1928
2010,新潟県,茨城県,総数,652
2010,新潟県,茨城県,男,374
2010,新潟県,茨城県,女,278
2010,富山県,茨城県,総数,163
2010,富山県,茨城県,男,96
2010,富山県,茨城県,女,67
2010,石川県,茨城県,総数,219
2010,石川県,茨城県,男,131
2010,石川県,茨城県,女,88
2010,福井県,茨城県,総数,119
2010,福井県,茨城県,男,69
2010,福井県,茨城県,女,50
2010,山梨県,茨城県,総数,285
2010,山梨県,茨城県,男,179
2010,山梨県,茨城県,女,106
2010,長野県,茨城県,総数,470
2010,長野県,茨城県,男,254
2010,長野県,茨城県,女,216
2010,岐阜県,茨城県,総数,251
2010,岐阜県,茨城県,男,144
2010,岐阜県,茨城県,女,107
2010,静岡県,茨城県,総数,901
2010,静岡県,茨城県,男,540
2010,静岡県,茨城県,女,361
2010,愛知県,茨城県,総数,1116
2010,愛知県,茨城県,男,693
2010,愛知県,茨城県,女,423
2010,三重県,茨城県,総数,308
2010,三重県,茨城県,男,206
2010,三重県,茨城県,女,102
2010,滋賀県,茨城県,総数,217
2010,滋賀県,茨城県,男,124
2010,滋賀県,茨城県,女,93
2010,京都府,茨城県,総数,392
2010,京都府,茨城県,男,239
2010,京都府,茨城県,女,153
2010,大阪府,茨城県,総数,983
2010,大阪府,茨城県,男,591
2010,大阪府,茨城県,女,392
2010,兵庫県,茨城県,総数,731
2010,兵庫県,茨城県,男,452
2010,兵庫県,茨城県,女,279
2010,奈良県,茨城県,総数,190
2010,奈良県,茨城県,男,110
2010,奈良県,茨城県,女,80
2010,和歌山県,茨城県,総数,102
2010,和歌山県,茨城県,男,57
2010,和歌山県,茨城県,女,45
2010,鳥取県,茨城県,総数,74
2010,鳥取県,茨城県,男,52
2010,鳥取県,茨城県,女,22
2010,島根県,茨城県,総数,105
2010,島根県,茨城県,男,59
2010,島根県,茨城県,女,46
2010,岡山県,茨城県,総数,246
2010,岡山県,茨城県,男,154
2010,岡山県,茨城県,女,92
2010,広島県,茨城県,総数,357
2010,広島県,茨城県,男,212
2010,広島県,茨城県,女,145
2010,山口県,茨城県,総数,199
2010,山口県,茨城県,男,131
2010,山口県,茨城県,女,68
2010,徳島県,茨城県,総数,72
2010,徳島県,茨城県,男,42
2010,徳島県,茨城県,女,30
2010,香川県,茨城県,総数,116
2010,香川県,茨城県,男,64
2010,香川県,茨城県,女,52
2010,愛媛県,茨城県,総数,167
2010,愛媛県,茨城県,男,84
2010,愛媛県,茨城県,女,83
2010,高知県,茨城県,総数,78
2010,高知県,茨城県,男,49
2010,高知県,茨城県,女,29
2010,福岡県,茨城県,総数,698
2010,福岡県,茨城県,男,421
2010,福岡県,茨城県,女,277
2010,佐賀県,茨城県,総数,88
2010,佐賀県,茨城県,男,54
2010,佐賀県,茨城県,女,34
2010,長崎県,茨城県,総数,157
2010,長崎県,茨城県,男,93
2010,長崎県,茨城県,女,64
2010,熊本県,茨城県,総数,253
2010,熊本県,茨城県,男,153
2010,熊本県,茨城県,女,100
2010,大分県,茨城県,総数,177
2010,大分県,茨城県,男,112
2010,大分県,茨城県,女,65
2010,宮崎県,茨城県,総数,200
2010,宮崎県,茨城県,男,124
2010,宮崎県,茨城県,女,76
2010,鹿児島県,茨城県,総数,229
2010,鹿児島県,茨城県,男,137
2010,鹿児島県,茨城県,女,92
2010,沖縄県,茨城県,総数,304
2010,沖縄県,茨城県,男,158
2010,沖縄県,茨城県,女,146
2010,北海道,栃木県,総数,725
2010,北海道,栃木県,男,443
2010,北海道,栃木県,女,282
2010,青森県,栃木県,総数,355
2010,青森県,栃木県,男,206
2010,青森県,栃木県,女,149
2010,岩手県,栃木県,総数,375
2010,岩手県,栃木県,男,214
2010,岩手県,栃木県,女,161
2010,宮城県,栃木県,総数,1056
2010,宮城県,栃木県,男,607
2010,宮城県,栃木県,女,449
2010,秋田県,栃木県,総数,335
2010,秋田県,栃木県,男,198
2010,秋田県,栃木県,女,137
2010,山形県,栃木県,総数,307
2010,山形県,栃木県,男,182
2010,山形県,栃木県,女,125
2010,福島県,栃木県,総数,1470
2010,福島県,栃木県,男,792
2010,福島県,栃木県,女,678
2010,茨城県,栃木県,総数,3422
2010,茨城県,栃木県,男,1770
2010,茨城県,栃木県,女,1652
2010,栃木県,栃木県,総数,0
2010,栃木県,栃木県,男,0
2010,栃木県,栃木県,女,0
2010,群馬県,栃木県,総数,2549
2010,群馬県,栃木県,男,1374
2010,群馬県,栃木県,女,1175
2010,埼玉県,栃木県,総数,4421
2010,埼玉県,栃木県,男,2501
2010,埼玉県,栃木県,女,1920
2010,千葉県,栃木県,総数,2104
2010,千葉県,栃木県,男,1248
2010,千葉県,栃木県,女,856
2010,東京都,栃木県,総数,5536
2010,東京都,栃木県,男,3024
2010,東京都,栃木県,女,2512
2010,神奈川県,栃木県,総数,3062
2010,神奈川県,栃木県,男,1803
2010,神奈川県,栃木県,女,1259
2010,新潟県,栃木県,総数,495
2010,新潟県,栃木県,男,291
2010,新潟県,栃木県,女,204
2010,富山県,栃木県,総数,88
2010,富山県,栃木県,男,48
2010,富山県,栃木県,女,40
2010,石川県,栃木県,総数,138
2010,石川県,栃木県,男,88
2010,石川県,栃木県,女,50
2010,福井県,栃木県,総数,50
2010,福井県,栃木県,男,32
2010,福井県,栃木県,女,18
2010,山梨県,栃木県,総数,159
2010,山梨県,栃木県,男,92
2010,山梨県,栃木県,女,67
2010,長野県,栃木県,総数,401
2010,長野県,栃木県,男,231
2010,長野県,栃木県,女,170
2010,岐阜県,栃木県,総数,136
2010,岐阜県,栃木県,男,86
2010,岐阜県,栃木県,女,50
2010,静岡県,栃木県,総数,633
2010,静岡県,栃木県,男,388
2010,静岡県,栃木県,女,245
2010,愛知県,栃木県,総数,722
2010,愛知県,栃木県,男,443
2010,愛知県,栃木県,女,279
2010,三重県,栃木県,総数,432
2010,三重県,栃木県,男,291
2010,三重県,栃木県,女,141
2010,滋賀県,栃木県,総数,122
2010,滋賀県,栃木県,男,81
2010,滋賀県,栃木県,女,41
2010,京都府,栃木県,総数,198
2010,京都府,栃木県,男,116
2010,京都府,栃木県,女,82
2010,大阪府,栃木県,総数,490
2010,大阪府,栃木県,男,280
2010,大阪府,栃木県,女,210
2010,兵庫県,栃木県,総数,333
2010,兵庫県,栃木県,男,199
2010,兵庫県,栃木県,女,134
2010,奈良県,栃木県,総数,101
2010,奈良県,栃木県,男,53
2010,奈良県,栃木県,女,48
2010,和歌山県,栃木県,総数,51
2010,和歌山県,栃木県,男,29
2010,和歌山県,栃木県,女,22
2010,鳥取県,栃木県,総数,48
2010,鳥取県,栃木県,男,25
2010,鳥取県,栃木県,女,23
2010,島根県,栃木県,総数,35
2010,島根県,栃木県,男,19
2010,島根県,栃木県,女,16
2010,岡山県,栃木県,総数,89
2010,岡山県,栃木県,男,54
2010,岡山県,栃木県,女,35
2010,広島県,栃木県,総数,186
2010,広島県,栃木県,男,98
2010,広島県,栃木県,女,88
2010,山口県,栃木県,総数,92
2010,山口県,栃木県,男,54
2010,山口県,栃木県,女,38
2010,徳島県,栃木県,総数,38
2010,徳島県,栃木県,男,22
2010,徳島県,栃木県,女,16
2010,香川県,栃木県,総数,37
2010,香川県,栃木県,男,23
2010,香川県,栃木県,女,14
2010,愛媛県,栃木県,総数,76
2010,愛媛県,栃木県,男,43
2010,愛媛県,栃木県,女,33
2010,高知県,栃木県,総数,22
2010,高知県,栃木県,男,14
2010,高知県,栃木県,女,8
2010,福岡県,栃木県,総数,398
2010,福岡県,栃木県,男,239
2010,福岡県,栃木県,女,159
2010,佐賀県,栃木県,総数,60
2010,佐賀県,栃木県,男,42
2010,佐賀県,栃木県,女,18
2010,長崎県,栃木県,総数,91
2010,長崎県,栃木県,男,59
2010,長崎県,栃木県,女,32
2010,熊本県,栃木県,総数,100
2010,熊本県,栃木県,男,61
2010,熊本県,栃木県,女,39
2010,大分県,栃木県,総数,54
2010,大分県,栃木県,男,30
2010,大分県,栃木県,女,24
2010,宮崎県,栃木県,総数,97
2010,宮崎県,栃木県,男,56
2010,宮崎県,栃木県,女,41
2010,鹿児島県,栃木県,総数,102
2010,鹿児島県,栃木県,男,54
2010,鹿児島県,栃木県,女,48
2010,沖縄県,栃木県,総数,149
2010,沖縄県,栃木県,男,77
2010,沖縄県,栃木県,女,72
2010,北海道,群馬県,総数,667
2010,北海道,群馬県,男,438
2010,北海道,群馬県,女,229
2010,青森県,群馬県,総数,285
2010,青森県,群馬県,男,182
2010,青森県,群馬県,女,103
2010,岩手県,群馬県,総数,293
2010,岩手県,群馬県,男,161
2010,岩手県,群馬県,女,132
2010,宮城県,群馬県,総数,440
2010,宮城県,群馬県,男,282
2010,宮城県,群馬県,女,158
2010,秋田県,群馬県,総数,199
2010,秋田県,群馬県,男,136
2010,秋田県,群馬県,女,63
2010,山形県,群馬県,総数,215
2010,山形県,群馬県,男,124
2010,山形県,群馬県,女,91
2010,福島県,群馬県,総数,542
2010,福島県,群馬県,男,307
2010,福島県,群馬県,女,235
2010,茨城県,群馬県,総数,1010
2010,茨城県,群馬県,男,601
2010,茨城県,群馬県,女,409
2010,栃木県,群馬県,総数,2533
2010,栃木県,群馬県,男,1338
2010,栃木県,群馬県,女,1195
2010,群馬県,群馬県,総数,0
2010,群馬県,群馬県,男,0
2010,群馬県,群馬県,女,0
2010,埼玉県,群馬県,総数,5490
2010,埼玉県,群馬県,男,3049
2010,埼玉県,群馬県,女,2441
2010,千葉県,群馬県,総数,1588
2010,千葉県,群馬県,男,937
2010,千葉県,群馬県,女,651
2010,東京都,群馬県,総数,4810
2010,東京都,群馬県,男,2707
2010,東京都,群馬県,女,2103
2010,神奈川県,群馬県,総数,2442
2010,神奈川県,群馬県,男,1429
2010,神奈川県,群馬県,女,1013
2010,新潟県,群馬県,総数,1054
2010,新潟県,群馬県,男,634
2010,新潟県,群馬県,女,420
2010,富山県,群馬県,総数,92
2010,富山県,群馬県,男,53
2010,富山県,群馬県,女,39
2010,石川県,群馬県,総数,128
2010,石川県,群馬県,男,74
2010,石川県,群馬県,女,54
2010,福井県,群馬県,総数,57
2010,福井県,群馬県,男,35
2010,福井県,群馬県,女,22
2010,山梨県,群馬県,総数,219
2010,山梨県,群馬県,男,133
2010,山梨県,群馬県,女,86
2010,長野県,群馬県,総数,1089
2010,長野県,群馬県,男,630
2010,長野県,群馬県,女,459
2010,岐阜県,群馬県,総数,150
2010,岐阜県,群馬県,男,87
2010,岐阜県,群馬県,女,63
2010,静岡県,群馬県,総数,586
